Jibri 2025-03-14 05:00:35.720 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: ffmpeg version 5.1.6-0+deb12u1 Copyright (c) 2000-2024 the FFmpeg developers
Jibri 2025-03-14 05:00:35.721 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   built with gcc 12 (Debian 12.2.0-14)
Jibri 2025-03-14 05:00:35.791 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2025-03-14 05:04:42.532 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7395 fps= 30 q=15.0 size=     512kB time=00:04:06.15 bitrate=  17.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:43.532 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7410 fps= 30 q=15.0 size=     512kB time=00:04:06.64 bitrate=  17.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:43.532 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7425 fps= 30 q=15.0 size=     512kB time=00:04:07.15 bitrate=  17.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:44.533 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7440 fps= 30 q=15.0 size=     512kB time=00:04:07.64 bitrate=  16.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:44.533 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7455 fps= 30 q=15.0 size=     512kB time=00:04:08.19 bitrate=  16.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:45.533 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7470 fps= 30 q=15.0 size=     512kB time=00:04:08.70 bitrate=  16.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:45.533 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7485 fps= 30 q=15.0 size=     512kB time=00:04:09.19 bitrate=  16.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:46.533 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7501 fps= 30 q=15.0 size=     512kB time=00:04:09.66 bitrate=  16.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:46.534 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7516 fps= 30 q=15.0 size=     512kB time=00:04:10.19 bitrate=  16.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:47.534 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7531 fps= 30 q=15.0 size=     512kB time=00:04:10.70 bitrate=  16.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:47.534 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7546 fps= 30 q=15.0 size=     512kB time=00:04:11.19 bitrate=  16.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:48.535 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7561 fps= 30 q=15.0 size=     512kB time=00:04:11.70 bitrate=  16.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:48.535 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7577 fps= 30 q=15.0 size=     512kB time=00:04:12.20 bitrate=  16.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:49.535 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7592 fps= 30 q=15.0 size=     512kB time=00:04:12.70 bitrate=  16.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:49.535 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7607 fps= 30 q=15.0 size=     512kB time=00:04:13.26 bitrate=  16.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:50.535 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7622 fps= 30 q=15.0 size=     512kB time=00:04:13.74 bitrate=  16.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:50.536 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7637 fps= 30 q=15.0 size=     512kB time=00:04:14.25 bitrate=  16.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:51.536 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7653 fps= 30 q=15.0 size=     512kB time=00:04:14.74 bitrate=  16.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:51.536 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7668 fps= 30 q=15.0 size=     512kB time=00:04:15.25 bitrate=  16.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:52.536 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7683 fps= 30 q=15.0 size=     512kB time=00:04:15.79 bitrate=  16.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:52.536 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7698 fps= 30 q=15.0 size=     512kB time=00:04:16.30 bitrate=  16.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:53.537 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7713 fps= 30 q=15.0 size=     512kB time=00:04:16.78 bitrate=  16.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:53.537 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7728 fps= 30 q=15.0 size=     512kB time=00:04:17.30 bitrate=  16.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:54.537 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7743 fps= 30 q=15.0 size=     512kB time=00:04:17.78 bitrate=  16.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:54.537 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7758 fps= 30 q=16.0 size=     512kB time=00:04:18.29 bitrate=  16.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:55.538 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7773 fps= 30 q=15.0 size=     512kB time=00:04:18.80 bitrate=  16.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:55.538 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7788 fps= 30 q=15.0 size=     512kB time=00:04:19.29 bitrate=  16.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:56.538 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7804 fps= 30 q=15.0 size=     512kB time=00:04:19.80 bitrate=  16.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:56.538 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7819 fps= 30 q=15.0 size=     512kB time=00:04:20.29 bitrate=  16.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:57.539 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7834 fps= 30 q=15.0 size=     512kB time=00:04:20.80 bitrate=  16.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:57.539 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7849 fps= 30 q=15.0 size=     512kB time=00:04:21.29 bitrate=  16.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:58.539 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7864 fps= 30 q=15.0 size=     512kB time=00:04:21.80 bitrate=  16.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:58.539 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7879 fps= 30 q=15.0 size=     512kB time=00:04:22.29 bitrate=  16.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:59.540 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7894 fps= 30 q=15.0 size=     512kB time=00:04:22.80 bitrate=  16.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:04:59.540 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7910 fps= 30 q=15.0 size=     512kB time=00:04:23.30 bitrate=  15.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:00.540 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7925 fps= 30 q=15.0 size=     512kB time=00:04:23.84 bitrate=  15.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:00.540 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7940 fps= 30 q=15.0 size=     512kB time=00:04:24.35 bitrate=  15.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:01.540 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7955 fps= 30 q=15.0 size=     512kB time=00:04:24.84 bitrate=  15.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:01.541 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7971 fps= 30 q=15.0 size=     512kB time=00:04:25.35 bitrate=  15.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:02.541 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 7986 fps= 30 q=15.0 size=     512kB time=00:04:25.89 bitrate=  15.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:02.541 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8001 fps= 30 q=15.0 size=     512kB time=00:04:26.40 bitrate=  15.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:03.542 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8016 fps= 30 q=15.0 size=     768kB time=00:04:26.89 bitrate=  23.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:03.542 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8031 fps= 30 q=15.0 size=     768kB time=00:04:27.40 bitrate=  23.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:04.542 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8047 fps= 30 q=15.0 size=     768kB time=00:04:27.88 bitrate=  23.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:04.542 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8062 fps= 30 q=15.0 size=     768kB time=00:04:28.39 bitrate=  23.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:05.543 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8077 fps= 30 q=15.0 size=     768kB time=00:04:28.91 bitrate=  23.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:05.543 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8092 fps= 30 q=15.0 size=     768kB time=00:04:29.39 bitrate=  23.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:06.543 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8107 fps= 30 q=15.0 size=     768kB time=00:04:29.90 bitrate=  23.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:06.543 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8123 fps= 30 q=15.0 size=     768kB time=00:04:30.40 bitrate=  23.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:07.543 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8138 fps= 30 q=15.0 size=     768kB time=00:04:30.95 bitrate=  23.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:07.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8153 fps= 30 q=15.0 size=     768kB time=00:04:31.40 bitrate=  23.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:08.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8168 fps= 30 q=15.0 size=     768kB time=00:04:31.95 bitrate=  23.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:08.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8183 fps= 30 q=15.0 size=     768kB time=00:04:32.43 bitrate=  23.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:09.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8198 fps= 30 q=15.0 size=     768kB time=00:04:32.95 bitrate=  23.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:09.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8213 fps= 30 q=15.0 size=     768kB time=00:04:33.43 bitrate=  23.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:10.544 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8228 fps= 30 q=15.0 size=     768kB time=00:04:33.94 bitrate=  23.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:10.545 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8244 fps= 30 q=15.0 size=     768kB time=00:04:34.45 bitrate=  22.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:11.545 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8259 fps= 30 q=15.0 size=     768kB time=00:04:34.94 bitrate=  22.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:11.545 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8274 fps= 30 q=15.0 size=     768kB time=00:04:35.45 bitrate=  22.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:12.546 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8289 fps= 30 q=15.0 size=     768kB time=00:04:35.99 bitrate=  22.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:12.546 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8304 fps= 30 q=15.0 size=     768kB time=00:04:36.45 bitrate=  22.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:13.546 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8319 fps= 30 q=15.0 size=     768kB time=00:04:36.99 bitrate=  22.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:14.547 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8335 fps= 30 q=15.0 size=     768kB time=00:04:37.50 bitrate=  22.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:14.547 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8350 fps= 30 q=15.0 size=     768kB time=00:04:37.98 bitrate=  22.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:15.547 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8365 fps= 30 q=15.0 size=     768kB time=00:04:38.50 bitrate=  22.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:15.547 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8380 fps= 30 q=15.0 size=     768kB time=00:04:39.01 bitrate=  22.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:16.548 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8395 fps= 30 q=15.0 size=     768kB time=00:04:39.49 bitrate=  22.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:16.548 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8410 fps= 30 q=15.0 size=     768kB time=00:04:40.00 bitrate=  22.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:17.548 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8425 fps= 30 q=15.0 size=     768kB time=00:04:40.49 bitrate=  22.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:17.548 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8440 fps= 30 q=15.0 size=     768kB time=00:04:41.00 bitrate=  22.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:18.549 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8455 fps= 30 q=15.0 size=     768kB time=00:04:41.49 bitrate=  22.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:18.549 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8470 fps= 30 q=15.0 size=     768kB time=00:04:42.00 bitrate=  22.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:19.549 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8485 fps= 30 q=15.0 size=     768kB time=00:04:42.49 bitrate=  22.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:19.549 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8501 fps= 30 q=15.0 size=     768kB time=00:04:43.00 bitrate=  22.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:20.549 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8516 fps= 30 q=15.0 size=     768kB time=00:04:43.53 bitrate=  22.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:20.550 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8531 fps= 30 q=15.0 size=     768kB time=00:04:44.04 bitrate=  22.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:21.550 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8546 fps= 30 q=15.0 size=     768kB time=00:04:44.56 bitrate=  22.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:21.550 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8561 fps= 30 q=15.0 size=     768kB time=00:04:45.04 bitrate=  22.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:22.550 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8576 fps= 30 q=15.0 size=     768kB time=00:04:45.55 bitrate=  22.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:22.550 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8591 fps= 30 q=15.0 size=     768kB time=00:04:46.04 bitrate=  22.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:23.551 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8606 fps= 30 q=15.0 size=     768kB time=00:04:46.55 bitrate=  22.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:23.551 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8622 fps= 30 q=15.0 size=     768kB time=00:04:47.04 bitrate=  21.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:24.551 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8637 fps= 30 q=15.0 size=     768kB time=00:04:47.55 bitrate=  21.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:24.552 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8652 fps= 30 q=15.0 size=     768kB time=00:04:48.08 bitrate=  21.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:25.552 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8667 fps= 30 q=15.0 size=     768kB time=00:04:48.55 bitrate=  21.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:25.552 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8682 fps= 30 q=15.0 size=     768kB time=00:04:49.08 bitrate=  21.8kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:26.553 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8697 fps= 30 q=15.0 size=     768kB time=00:04:49.59 bitrate=  21.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:26.553 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8712 fps= 30 q=15.0 size=     768kB time=00:04:50.11 bitrate=  21.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:27.553 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8727 fps= 30 q=15.0 size=     768kB time=00:04:50.59 bitrate=  21.7kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:27.553 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8742 fps= 30 q=15.0 size=     768kB time=00:04:51.10 bitrate=  21.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:28.553 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8758 fps= 30 q=16.0 size=     768kB time=00:04:51.59 bitrate=  21.6kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:28.554 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8773 fps= 30 q=15.0 size=     768kB time=00:04:52.06 bitrate=  21.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:29.554 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8788 fps= 30 q=15.0 size=     768kB time=00:04:52.59 bitrate=  21.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:29.554 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8803 fps= 30 q=15.0 size=     768kB time=00:04:53.10 bitrate=  21.5kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:30.554 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8818 fps= 30 q=15.0 size=     768kB time=00:04:53.59 bitrate=  21.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:30.554 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8833 fps= 30 q=15.0 size=     768kB time=00:04:54.10 bitrate=  21.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:31.555 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8849 fps= 30 q=15.0 size=     768kB time=00:04:54.60 bitrate=  21.4kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:31.555 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8864 fps= 30 q=15.0 size=     768kB time=00:04:55.14 bitrate=  21.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:32.556 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8879 fps= 30 q=15.0 size=     768kB time=00:04:55.65 bitrate=  21.3kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:32.556 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8894 fps= 30 q=15.0 size=     768kB time=00:04:56.14 bitrate=  21.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:33.556 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8909 fps= 30 q=15.0 size=     768kB time=00:04:56.65 bitrate=  21.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:33.556 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8924 fps= 30 q=15.0 size=     768kB time=00:04:57.14 bitrate=  21.2kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:34.556 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8940 fps= 30 q=15.0 size=     768kB time=00:04:57.65 bitrate=  21.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:34.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8955 fps= 30 q=15.0 size=     768kB time=00:04:58.19 bitrate=  21.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:35.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8970 fps= 30 q=15.0 size=     768kB time=00:04:58.70 bitrate=  21.1kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:35.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 8985 fps= 30 q=15.0 size=     768kB time=00:04:59.18 bitrate=  21.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:36.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 9001 fps= 30 q=15.0 size=     768kB time=00:04:59.69 bitrate=  21.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:36.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 9016 fps= 30 q=15.0 size=     768kB time=00:05:00.21 bitrate=  21.0kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:37.557 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 9031 fps= 30 q=15.0 size=     768kB time=00:05:00.69 bitrate=  20.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:37.558 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 9046 fps= 30 q=15.0 size=     768kB time=00:05:01.20 bitrate=  20.9kbits/s speed=0.999x    
Jibri 2025-03-14 05:05:38.558 INFO: [68] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 9061 fps= 30 q=15.0 size=     768kB time=00:05:01.69 bitrate=  20.9kbits/s speed=0.999x    
