Jibri 2025-03-14 05:10:23.203 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: ffmpeg version 5.1.6-0+deb12u1 Copyright (c) 2000-2024 the FFmpeg developers
Jibri 2025-03-14 05:10:23.203 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   built with gcc 12 (Debian 12.2.0-14)
Jibri 2025-03-14 05:10:23.272 INFO: [69] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2025-03-14 05:15:37.880 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1005 fps= 30 q=18.0 size=       0kB time=00:00:33.15 bitrate=   0.0kbits/s speed=0.993x    
Jibri 2025-03-14 05:15:38.880 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1020 fps= 30 q=15.0 size=       0kB time=00:00:33.64 bitrate=   0.0kbits/s speed=0.993x    
Jibri 2025-03-14 05:15:38.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1035 fps= 30 q=15.0 size=       0kB time=00:00:34.15 bitrate=   0.0kbits/s speed=0.993x    
Jibri 2025-03-14 05:15:39.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1050 fps= 30 q=15.0 size=       0kB time=00:00:34.66 bitrate=   0.0kbits/s speed=0.993x    
Jibri 2025-03-14 05:15:39.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1065 fps= 30 q=15.0 size=       0kB time=00:00:35.20 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:40.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1081 fps= 30 q=15.0 size=       0kB time=00:00:35.66 bitrate=   0.0kbits/s speed=0.993x    
Jibri 2025-03-14 05:15:40.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1096 fps= 30 q=15.0 size=       0kB time=00:00:36.19 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:41.881 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1111 fps= 30 q=15.0 size=       0kB time=00:00:36.71 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:41.882 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1126 fps= 30 q=15.0 size=       0kB time=00:00:37.19 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:42.882 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1141 fps= 30 q=15.0 size=       0kB time=00:00:37.70 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:42.882 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1156 fps= 30 q=15.0 size=       0kB time=00:00:38.19 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:43.882 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1171 fps= 30 q=15.0 size=       0kB time=00:00:38.70 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:43.883 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1186 fps= 30 q=15.0 size=       0kB time=00:00:39.19 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:44.883 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1201 fps= 30 q=15.0 size=       0kB time=00:00:39.70 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:44.883 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1216 fps= 30 q=15.0 size=       0kB time=00:00:40.21 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:45.883 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1231 fps= 30 q=15.0 size=       0kB time=00:00:40.70 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:45.883 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1247 fps= 30 q=15.0 size=       0kB time=00:00:41.21 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:46.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1262 fps= 30 q=15.0 size=       0kB time=00:00:41.70 bitrate=   0.0kbits/s speed=0.994x    
Jibri 2025-03-14 05:15:46.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1277 fps= 30 q=15.0 size=       0kB time=00:00:42.26 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:47.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1292 fps= 30 q=15.0 size=       0kB time=00:00:42.74 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:47.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1307 fps= 30 q=15.0 size=       0kB time=00:00:43.25 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:48.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1322 fps= 30 q=15.0 size=       0kB time=00:00:43.74 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:48.884 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1337 fps= 30 q=15.0 size=       0kB time=00:00:44.25 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:49.885 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1352 fps= 30 q=15.0 size=       0kB time=00:00:44.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:49.885 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1368 fps= 30 q=15.0 size=       0kB time=00:00:45.25 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:50.885 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1383 fps= 30 q=15.0 size=       0kB time=00:00:45.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:50.885 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1398 fps= 30 q=15.0 size=       0kB time=00:00:46.25 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:51.886 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1413 fps= 30 q=15.0 size=       0kB time=00:00:46.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:51.886 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1428 fps= 30 q=15.0 size=       0kB time=00:00:47.29 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:52.886 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1443 fps= 30 q=15.0 size=       0kB time=00:00:47.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:52.886 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1458 fps= 30 q=15.0 size=       0kB time=00:00:48.29 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:53.886 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1473 fps= 30 q=15.0 size=       0kB time=00:00:48.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:53.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1488 fps= 30 q=15.0 size=       0kB time=00:00:49.29 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:54.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1504 fps= 30 q=19.0 size=       0kB time=00:00:49.76 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:54.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1519 fps= 30 q=15.0 size=       0kB time=00:00:50.31 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:55.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1534 fps= 30 q=15.0 size=       0kB time=00:00:50.80 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:55.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1549 fps= 30 q=15.0 size=       0kB time=00:00:51.31 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:56.887 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1564 fps= 30 q=15.0 size=       0kB time=00:00:51.80 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:56.888 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1579 fps= 30 q=15.0 size=       0kB time=00:00:52.31 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:57.888 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1595 fps= 30 q=15.0 size=       0kB time=00:00:52.80 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:57.889 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1610 fps= 30 q=15.0 size=       0kB time=00:00:53.31 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:58.889 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1625 fps= 30 q=15.0 size=       0kB time=00:00:53.80 bitrate=   0.0kbits/s speed=0.995x    
Jibri 2025-03-14 05:15:58.889 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1640 fps= 30 q=15.0 size=       0kB time=00:00:54.35 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:15:59.889 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1655 fps= 30 q=15.0 size=       0kB time=00:00:54.84 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:00.890 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1670 fps= 30 q=15.0 size=       0kB time=00:00:55.35 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:00.890 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1686 fps= 30 q=15.0 size=       0kB time=00:00:55.86 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:01.890 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1701 fps= 30 q=15.0 size=       0kB time=00:00:56.35 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:01.890 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1716 fps= 30 q=15.0 size=       0kB time=00:00:56.86 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:02.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1731 fps= 30 q=15.0 size=       0kB time=00:00:57.39 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:02.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1746 fps= 30 q=15.0 size=       0kB time=00:00:57.86 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:03.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1761 fps= 30 q=15.0 size=       0kB time=00:00:58.39 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:03.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1776 fps= 30 q=15.0 size=       0kB time=00:00:58.86 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:04.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1792 fps= 30 q=15.0 size=       0kB time=00:00:59.39 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:04.891 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1807 fps= 30 q=15.0 size=       0kB time=00:00:59.90 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:05.892 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1822 fps= 30 q=15.0 size=       0kB time=00:01:00.39 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:05.892 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1837 fps= 30 q=15.0 size=       0kB time=00:01:00.90 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:06.892 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1852 fps= 30 q=15.0 size=       0kB time=00:01:01.41 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:06.892 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1867 fps= 30 q=15.0 size=       0kB time=00:01:01.90 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:07.893 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1882 fps= 30 q=15.0 size=       0kB time=00:01:02.41 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:07.893 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1897 fps= 30 q=15.0 size=       0kB time=00:01:02.90 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:08.893 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1913 fps= 30 q=15.0 size=       0kB time=00:01:03.41 bitrate=   0.0kbits/s speed=0.996x    
Jibri 2025-03-14 05:16:08.894 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1928 fps= 30 q=15.0 size=       0kB time=00:01:03.94 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:09.894 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1943 fps= 30 q=15.0 size=       0kB time=00:01:04.45 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:09.894 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1958 fps= 30 q=15.0 size=       0kB time=00:01:04.94 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:10.894 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1973 fps= 30 q=15.0 size=       0kB time=00:01:05.45 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:10.895 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 1988 fps= 30 q=15.0 size=       0kB time=00:01:05.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:11.895 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2003 fps= 30 q=12.0 size=       0kB time=00:01:06.45 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:11.895 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2019 fps= 30 q=15.0 size=       0kB time=00:01:06.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:12.895 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2034 fps= 30 q=15.0 size=       0kB time=00:01:07.50 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:12.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2049 fps= 30 q=15.0 size=       0kB time=00:01:07.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:13.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2064 fps= 30 q=15.0 size=       0kB time=00:01:08.49 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:13.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2079 fps= 30 q=15.0 size=       0kB time=00:01:08.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:14.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2094 fps= 30 q=15.0 size=       0kB time=00:01:09.49 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:14.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2109 fps= 30 q=15.0 size=       0kB time=00:01:09.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:15.896 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2124 fps= 30 q=15.0 size=       0kB time=00:01:10.49 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:15.897 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2140 fps= 30 q=15.0 size=       0kB time=00:01:10.96 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:16.897 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2155 fps= 30 q=15.0 size=       0kB time=00:01:11.51 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:16.897 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2170 fps= 30 q=15.0 size=       0kB time=00:01:12.00 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:17.897 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2185 fps= 30 q=15.0 size=       0kB time=00:01:12.51 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:17.897 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2200 fps= 30 q=15.0 size=       0kB time=00:01:13.00 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:18.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2215 fps= 30 q=15.0 size=       0kB time=00:01:13.51 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:18.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2231 fps= 30 q=15.0 size=       0kB time=00:01:14.00 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:19.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2246 fps= 30 q=15.0 size=       0kB time=00:01:14.51 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:19.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2261 fps= 30 q=15.0 size=       0kB time=00:01:15.00 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:20.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2276 fps= 30 q=15.0 size=       0kB time=00:01:15.55 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:20.898 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2291 fps= 30 q=15.0 size=       0kB time=00:01:16.00 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:21.899 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2306 fps= 30 q=15.0 size=       0kB time=00:01:16.55 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:21.899 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2321 fps= 30 q=15.0 size=       0kB time=00:01:17.06 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:22.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2336 fps= 30 q=15.0 size=       0kB time=00:01:17.55 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:22.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2352 fps= 30 q=15.0 size=       0kB time=00:01:18.06 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:23.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2367 fps= 30 q=15.0 size=       0kB time=00:01:18.55 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:23.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2382 fps= 30 q=15.0 size=       0kB time=00:01:19.06 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:24.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2397 fps= 30 q=15.0 size=       0kB time=00:01:19.59 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:24.900 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2412 fps= 30 q=15.0 size=       0kB time=00:01:20.06 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:25.901 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2427 fps= 30 q=15.0 size=       0kB time=00:01:20.59 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:25.901 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2443 fps= 30 q=15.0 size=       0kB time=00:01:21.06 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:26.901 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2458 fps= 30 q=15.0 size=       0kB time=00:01:21.61 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:26.901 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2473 fps= 30 q=15.0 size=       0kB time=00:01:22.10 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:27.903 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2488 fps= 30 q=15.0 size=       0kB time=00:01:22.61 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:27.903 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2503 fps= 30 q=12.0 size=       0kB time=00:01:23.10 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:28.903 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2518 fps= 30 q=15.0 size=       0kB time=00:01:23.61 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:28.904 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2533 fps= 30 q=15.0 size=       0kB time=00:01:24.10 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:29.904 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2549 fps= 30 q=15.0 size=       0kB time=00:01:24.61 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:29.904 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2564 fps= 30 q=15.0 size=       0kB time=00:01:25.10 bitrate=   0.0kbits/s speed=0.997x    
Jibri 2025-03-14 05:16:30.906 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2579 fps= 30 q=15.0 size=       0kB time=00:01:25.65 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:30.906 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2594 fps= 30 q=15.0 size=       0kB time=00:01:26.14 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:31.907 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2609 fps= 30 q=15.0 size=       0kB time=00:01:26.65 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:31.908 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2624 fps= 30 q=15.0 size=       0kB time=00:01:27.16 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:32.909 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2639 fps= 30 q=15.0 size=       0kB time=00:01:27.65 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:32.909 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2654 fps= 30 q=15.0 size=       0kB time=00:01:28.16 bitrate=   0.0kbits/s speed=0.998x    
Jibri 2025-03-14 05:16:33.909 INFO: [87] LoggingUtils$Companion$OutputLogger$1.invoke$lambda$0#42: frame= 2669 fps= 30 q=15.0 size=       0kB time=00:01:28.65 bitrate=   0.0kbits/s speed=0.998x    
